term,n,beta,beta_std,se_naive,se_robust,z,p,odds_ratio,cov_method,pseudo_r2,base_rate,dataset,model,spec,node_variant,twohop_variant,pooled,pooled_spec,p_fdr
ds_bitcoin-alpha,142099,5.84341163367099,0.7433454925195145,0.3613247789238392,0.3031162849850633,19.277788502715836,0.0,344.95419278195794,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
ds_bitcoin-otc,142099,5.140811345691178,0.7818987644204508,0.253504828604891,0.2607127497894259,19.71829666881785,0.0,170.85433402911025,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
ds_epinions,142099,4.272922278440575,2.131275026091931,0.050637156869456794,0.09111626988088085,46.89527220579485,0.0,71.7309474377761,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
ds_wiki-elec,142099,5.3596186466298,1.1723792482593955,0.22479293943257178,0.22107357048740287,24.243597435973015,0.0,212.6438385406627,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
ds_wiki-rfa,142099,5.723469833489915,1.7866456779411533,0.16432370289821163,0.1818013410472305,31.482000080532984,0.0,305.9647298832906,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
ds_slashdot090221,142099,4.241592973637424,1.8724762780502735,0.056508815943213865,0.07944583065500714,53.38974919975985,0.0,69.51850482721221,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_src_x_bitcoin-otc,142099,1.8035564491841478,0.11313465512076513,0.4711839551573751,0.6781713329252513,2.6594407071213335,0.007827050551870274,6.071201032569031,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_tgt_x_bitcoin-otc,142099,0.5311646655414826,0.030340764596347373,0.45570538292020696,0.4698301316034349,1.1305461906598568,0.25824614653925915,1.7009121492379882,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_2hop_x_bitcoin-otc,142099,-0.6580376627744924,-0.056802239476160775,0.5735535125590145,0.6608429352643047,-0.995755008731855,0.3193691953758355,0.5178665668938078,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_src_x_epinions,142099,2.28464984014989,0.6650245556997236,0.4081862229307281,0.6255099564770278,3.652459591558548,0.0002597404785975588,9.822246265504765,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_tgt_x_epinions,142099,1.25664682964062,0.31253117547791937,0.37380551657559324,0.3921564448085032,3.204452830691747,0.0013531946142619766,3.513619945876982,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_2hop_x_epinions,142099,-0.8264795910993241,-0.3610146047079458,0.48837366377124813,0.5511894379984067,-1.499447438798189,0.13375759466067572,0.437587063323984,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_src_x_wiki-elec,142099,3.0729189252189926,0.44755890316499736,0.4249710412476142,0.6476965160530472,4.744380815794471,2.0914507312674857e-06,21.604873737186203,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_tgt_x_wiki-elec,142099,0.04076168450738759,0.005091836579936285,0.4024869975396921,0.4161879247007155,0.09794057464954008,0.9219794809368176,1.0416038456309842,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_2hop_x_wiki-elec,142099,-1.4321821593435924,-0.25428392941767725,0.5307834504783154,0.5824158083733754,-2.459037235516534,0.01393101681429898,0.23878728140179056,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_src_x_wiki-rfa,142099,2.3903525434325577,0.5075048816951071,0.4163624656561298,0.6348771969552492,3.765062841910586,0.0001665072002594581,10.917342101939568,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_tgt_x_wiki-rfa,142099,0.32671541973635543,0.062137081885923734,0.3863019073188324,0.3969716545714042,0.8230195178270301,0.41049689432190295,1.386406877000678,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_2hop_x_wiki-rfa,142099,-1.3352565819772413,-0.34611210940904164,0.508142999914605,0.5680465594196723,-2.350611160010134,0.018742608461566057,0.2630906624727207,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_src_x_slashdot090221,142099,2.801268401147428,0.7681084980762846,0.40811363484573443,0.6239317288132235,4.4897033950744945,7.132241605756207e-06,16.46551841394016,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_tgt_x_slashdot090221,142099,1.1773235192034146,0.36239723998231504,0.37539286949517237,0.38976444075968886,3.020602692510113,0.0025227214516276852,3.245675578873553,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_2hop_x_slashdot090221,142099,-1.137547046341478,-0.3657145133802628,0.4880174992510397,0.5479857455740678,-2.075869774951515,0.03790599684037188,0.32060448601573033,"cluster_2way(u,v)",0.239390954480855,0.8748548547139671,POOLED,GINEConv,marginal3,out_in,out,True,interacted,
b_src,151030,-1.4753454029053044,-0.5555801576002517,0.02365560866928078,0.049187534615233335,-29.99429457983835,0.0,0.2286997198536714,"cluster_2way(u,v)",0.22715330983055837,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,shared_slope,0.0
b_tgt,151030,-2.906239581027501,-0.9869424354178328,0.029090721502200222,0.05357504144648174,-54.24614713421474,0.0,0.054680967084439105,"cluster_2way(u,v)",0.22715330983055837,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,shared_slope,0.0
b_2hop,151030,-1.3099222514214706,-0.3502066474590913,0.040856087092925146,0.08282852369756855,-15.814868996149013,0.0,0.26984103532606035,"cluster_2way(u,v)",0.22715330983055837,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,shared_slope,0.0
ds_bitcoin-alpha,151030,4.752030650159405,0.5960818540274065,0.09944172766162378,0.14697079027826468,32.333163897140565,0.0,115.81923424259064,"cluster_2way(u,v)",0.22715330983055837,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,shared_slope,
ds_bitcoin-otc,151030,4.8544039821251905,0.7362587173775417,0.07862563266723757,0.11220615513383457,43.26325927784506,0.0,128.30419682625163,"cluster_2way(u,v)",0.22715330983055837,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,shared_slope,
ds_epinions,151030,5.001951677838007,2.500529258401224,0.03406438023000503,0.05167099439504657,96.80385942635388,0.0,148.70309661634363,"cluster_2way(u,v)",0.22715330983055837,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,shared_slope,
ds_wiki-elec,151030,5.364332558395541,1.0284558734729623,0.055234354608037134,0.07939596211958908,67.564299432704,0.0,213.64858912532998,"cluster_2way(u,v)",0.22715330983055837,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,shared_slope,
ds_wiki-rfa,151030,5.585473960892654,1.4611378593502737,0.049232391925765555,0.07341448324930941,76.08136315452707,0.0,266.5265759819405,"cluster_2way(u,v)",0.22715330983055837,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,shared_slope,
ds_slashdot090221,151030,4.936095314322164,2.3364188097068705,0.0411271008384344,0.06478500465356071,76.19194195814364,0.0,139.2255547913498,"cluster_2way(u,v)",0.22715330983055837,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,shared_slope,
b_src,151030,-3.837244295123146,-1.4450153747298595,0.35442815471986333,0.608613535051654,-6.304894771683762,2.8838975651979126e-10,0.021552913052384288,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_tgt,151030,-4.152503931629743,-1.410166722013963,0.31767439044717083,0.4573182350248779,-9.080118861658445,0.0,0.01572499284144524,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_2hop,151030,0.17430397860348093,0.04660002677202076,0.4702931036876322,0.6631729376582821,0.2628333707629303,0.7926790133856361,1.1904173722372442,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
ds_bitcoin-alpha,151030,5.8744263617759565,0.7368721321183868,0.32848702895440174,0.3553805526881764,16.529960115545173,0.0,355.82048988239916,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
ds_bitcoin-otc,151030,5.2123328433698894,0.7905451437365315,0.22352155056225056,0.26588580538859385,19.603652160941916,0.0,183.52168655449958,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
ds_epinions,151030,5.421475238434242,2.7102535831098082,0.05398732183961178,0.08513656254393517,63.67975258146535,0.0,226.21259397953273,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
ds_wiki-elec,151030,4.83856295277602,0.9276547331434578,0.22057552523843546,0.23780284234571183,20.34695172289757,0.0,126.28773982298996,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
ds_wiki-rfa,151030,6.070046860361347,1.587900210045341,0.19881296767073176,0.26963395332212,22.512175434781856,0.0,432.7009576226305,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
ds_slashdot090221,151030,4.607112572137814,2.1807002876843655,0.05659736833135105,0.08599874716290491,53.571856848224726,0.0,100.19442738036867,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_src_x_bitcoin-otc,151030,1.5771972058266248,0.10051687512760767,0.41358958747891195,0.7011407217137698,2.2494731185653367,0.024482411207842114,4.841367421003664,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_tgt_x_bitcoin-otc,151030,0.8232554399523282,0.04683878809624354,0.3869527298521525,0.5851898905285641,1.4068176044680727,0.15948148097761816,2.2779033577345174,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_2hop_x_bitcoin-otc,151030,-0.9252489675138438,-0.062180406739678944,0.5801988767879037,0.7507732439239425,-1.2323947010657943,0.21780167937426942,0.3964327079218699,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_src_x_epinions,151030,1.9481052137097865,0.5795682668535648,0.35646380138403977,0.6148863811873182,3.1682360730580537,0.001533669297512974,7.015382329008267,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_tgt_x_epinions,151030,1.2818667093456682,0.3108732905844417,0.32112390780451194,0.4682833294927018,2.7373742104685492,0.006193179988799313,3.6033598768912194,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_2hop_x_epinions,151030,-1.8293332404128577,-0.6115845736733343,0.47444952932793993,0.6789189102853673,-2.6944797275479355,0.007049861505478816,0.16052056072471818,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_src_x_wiki-elec,151030,3.3631962272698455,0.4378065489587978,0.38419560661613944,0.6396514019284197,5.257857978784207,1.4574300122305317e-07,28.881354886302763,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_tgt_x_wiki-elec,151030,-0.35249672756876865,-0.03904620169647859,0.3626170845597664,0.5183415314566319,-0.6800472394681364,0.49647455002641383,0.7029308700998872,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_2hop_x_wiki-elec,151030,-0.06637608349707239,-0.009171936131399983,0.5193415024809204,0.704959734363075,-0.09415585069839853,0.9249853549490257,0.9357788671167717,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_src_x_wiki-rfa,151030,2.0030254346644183,0.35670028849014496,0.3767534993205671,0.6381042295359155,3.139025478833123,0.0016951070841071392,7.411445056476166,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_tgt_x_wiki-rfa,151030,-0.6429201812007276,-0.10036441835995047,0.34943212493949294,0.4844710321572571,-1.3270559817331629,0.1844901648650974,0.5257548806643182,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_2hop_x_wiki-rfa,151030,0.11108031536841749,0.02203330179388247,0.5070026068397921,0.7094244616614077,0.1565780733135103,0.8755773843292607,1.1174846544420771,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_src_x_slashdot090221,151030,2.695192851662725,0.8290185187242888,0.3559153862397261,0.6114614711493604,4.407788517887459,1.0443143831695423e-05,14.80837429753618,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_tgt_x_slashdot090221,151030,1.6302524203617208,0.5358417041867146,0.3202447509901563,0.46212959206338705,3.527695365887997,0.0004191942900035883,5.105163203052379,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_2hop_x_slashdot090221,151030,-1.661501900313729,-0.6182579814706582,0.4744002204736659,0.6706152180426022,-2.477578580998111,0.013227727721208504,0.18985362464901556,"cluster_2way(u,v)",0.2347366468932951,0.8682712043964775,POOLED,GINEConv,marginal3,out_in,in,True,interacted,
b_src,167917,-1.4444930131983758,-0.5468969752865785,0.021933772627641127,0.04442197190873643,-32.51753470480874,0.0,0.23586562700790198,"cluster_2way(u,v)",0.21571858352825157,0.8658623010177647,POOLED,GINEConv,marginal3,out_in,inout,True,shared_slope,0.0
b_tgt,167917,-3.068669157911343,-1.0442271793690963,0.027718747434463314,0.04967594642611179,-61.773743203376995,0.0,0.04648297521155983,"cluster_2way(u,v)",0.21571858352825157,0.8658623010177647,POOLED,GINEConv,marginal3,out_in,inout,True,shared_slope,0.0
b_2hop,167917,-0.6258142900735231,-0.14949391574527185,0.04133384554179436,0.06584658697133307,-9.504126468179395,0.0,0.5348257478602991,"cluster_2way(u,v)",0.21571858352825157,0.8658623010177647,POOLED,GINEConv,marginal3,out_in,inout,True,shared_slope,0.0
ds_bitcoin-alpha,167917,4.581048768150298,0.5458641311675553,0.0998047981401193,0.14749432589428793,31.05915254959452,0.0,97.6167178454015,"cluster_2way(u,v)",0.21571858352825157,0.8658623010177647,POOLED,GINEConv,marginal3,out_in,inout,True,shared_slope,
ds_bitcoin-otc,167917,4.6768390550499905,0.6737159975353706,0.07938710103263359,0.11437128760626765,40.89172337685298,0.0,107.42995513418386,"cluster_2way(u,v)",0.21571858352825157,0.8658623010177647,POOLED,GINEConv,marginal3,out_in,inout,True,shared_slope,
ds_epinions,167917,4.657671233259224,2.328566012555533,0.03755969909715821,0.057784155864946556,80.60464263154002,0.0,105.39036658008452,"cluster_2way(u,v)",0.21571858352825157,0.8658623010177647,POOLED,GINEConv,marginal3,out_in,inout,True,shared_slope,
ds_wiki-elec,167917,4.927503652097842,1.1052947381875433,0.05024509086319251,0.06840972283270795,72.0292883534665,0.0,138.03449974952676,"cluster_2way(u,v)",0.21571858352825157,0.8658623010177647,POOLED,GINEConv,marginal3,out_in,inout,True,shared_slope,
ds_wiki-rfa,167917,5.069136008591507,1.5278512846212022,0.04646443518394087,0.06533186601513895,77.59055906067137,0.0,159.03686148523136,"cluster_2way(u,v)",0.21571858352825157,0.8658623010177647,POOLED,GINEConv,marginal3,out_in,inout,True,shared_slope,
