term,n,beta,beta_std,se_naive,se_robust,z,p,odds_ratio,cov_method,pseudo_r2,base_rate,dataset,model,spec,node_variant,twohop_variant,pooled,pooled_spec,p_fdr
b_tgt_x_bitcoin-otc,167917,1.0095329780569295,0.06111524488926643,0.4058476342733412,0.5909384493343879,1.7083555473400516,0.08757039019920554,2.7443190584702064,"cluster_2way(u,v)",0.19638382589348702,0.8658623010177647,POOLED,GINEConv,marginal3,inout_inout,inout,True,interacted,
b_2hop_x_bitcoin-otc,167917,-1.3061620127814766,-0.10105996326134209,0.6408429274272571,0.9276883166756629,-1.4079750594057932,0.15913845528874493,0.27085761210157056,"cluster_2way(u,v)",0.19638382589348702,0.8658623010177647,POOLED,GINEConv,marginal3,inout_inout,inout,True,interacted,
b_src_x_epinions,167917,2.372498081992488,0.6780321065499639,0.393480376125503,0.6638601552659464,3.5737919547860963,0.00035184852596858995,10.72414865303003,"cluster_2way(u,v)",0.19638382589348702,0.8658623010177647,POOLED,GINEConv,marginal3,inout_inout,inout,True,interacted,
b_tgt_x_epinions,167917,2.1311048307254916,0.6279906707207614,0.3377419382610602,0.4777466656133398,4.460742448070341,8.16761998390092e-06,8.424168952543758,"cluster_2way(u,v)",0.19638382589348702,0.8658623010177647,POOLED,GINEConv,marginal3,inout_inout,inout,True,interacted,
b_2hop_x_epinions,167917,-2.521880856263745,-1.0205709671971583,0.5209775962288736,0.7740825772424044,-3.2578964188132304,0.0011224136737861823,0.0803084160227831,"cluster_2way(u,v)",0.19638382589348702,0.8658623010177647,POOLED,GINEConv,marginal3,inout_inout,inout,True,interacted,
b_src_x_wiki-elec,167917,3.5659565235798008,0.5231384007996696,0.40922923415855317,0.6777846105581161,5.261194290976072,1.4312269791538768e-07,35.37327259660707,"cluster_2way(u,v)",0.19638382589348702,0.8658623010177647,POOLED,GINEConv,marginal3,inout_inout,inout,True,interacted,
b_tgt_x_wiki-elec,167917,-0.666921644535596,-0.0952565922286703,0.36979031804016055,0.5217967568596527,-1.2781253155909849,0.20120524407407858,0.5132862257178676,"cluster_2way(u,v)",0.19638382589348702,0.8658623010177647,POOLED,GINEConv,marginal3,inout_inout,inout,True,interacted,
b_2hop_x_wiki-elec,167917,-2.282296652266695,-0.401737004807799,0.5511039261284786,0.795596658826828,-2.868660428554498,0.004122140904532223,0.10204956500867807,"cluster_2way(u,v)",0.19638382589348702,0.8658623010177647,POOLED,GINEConv,marginal3,inout_inout,inout,True,interacted,
b_src_x_wiki-rfa,167917,3.135122721966234,0.63268261301364,0.4015300256965172,0.6695004593355676,4.682779045555285,2.8301152912302285e-06,22.991457225745716,"cluster_2way(u,v)",0.19638382589348702,0.8658623010177647,POOLED,GINEConv,marginal3,inout_inout,inout,True,interacted,
b_tgt_x_wiki-rfa,167917,-0.7747055343631767,-0.15390750264977857,0.35567095731573856,0.49147123083684147,-1.5762988467179746,0.11495694731037642,0.4608394624070003,"cluster_2way(u,v)",0.19638382589348702,0.8658623010177647,POOLED,GINEConv,marginal3,inout_inout,inout,True,interacted,
b_2hop_x_wiki-rfa,167917,-1.8319640383248226,-0.45125013100537825,0.5422003245992904,0.7923082481337055,-2.312185999123501,0.020767435507500265,0.16009881857116784,"cluster_2way(u,v)",0.19638382589348702,0.8658623010177647,POOLED,GINEConv,marginal3,inout_inout,inout,True,interacted,
b_src_x_slashdot090221,167917,2.604344396830454,0.8235697208425939,0.393385021965428,0.6613000431751427,3.93821900317146,8.208865386905018e-05,13.522357095881231,"cluster_2way(u,v)",0.19638382589348702,0.8658623010177647,POOLED,GINEConv,marginal3,inout_inout,inout,True,interacted,
b_tgt_x_slashdot090221,167917,1.5176290685765117,0.4842498741050671,0.3374573459602438,0.474701120422151,3.197020194995298,0.0013885520468235324,4.561397603562399,"cluster_2way(u,v)",0.19638382589348702,0.8658623010177647,POOLED,GINEConv,marginal3,inout_inout,inout,True,interacted,
b_2hop_x_slashdot090221,167917,-3.408022712160082,-1.250328066825724,0.5214189406950279,0.770450019666546,-4.423418294719609,9.715138317156757e-06,0.03310659697224728,"cluster_2way(u,v)",0.19638382589348702,0.8658623010177647,POOLED,GINEConv,marginal3,inout_inout,inout,True,interacted,
b_src,142099,-2.6538122024730817,-0.9956577352789647,0.027157841148456978,0.03874012638590407,-68.50293094135837,0.0,0.07038238906259475,"cluster_2way(u,v)",0.14926714159172483,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,shared_slope,0.0
b_tgt,142099,-0.23735138010593984,-0.09127715068591319,0.027322317911179273,0.03935521207390746,-6.0310024415623475,1.629457235807763e-09,0.7887141008771158,"cluster_2way(u,v)",0.14926714159172483,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,shared_slope,1.971780184506873e-09
b_2hop,142099,0.12928763695775672,0.03925825199082894,0.03868539614129664,0.053753545158582175,2.4051927473124985,0.01616393787312087,1.1380174129598364,"cluster_2way(u,v)",0.14926714159172483,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,shared_slope,0.017241533731328928
ds_bitcoin-alpha,142099,3.794091815668607,0.48264973036148023,0.09759660584361998,0.11185975385413502,33.9182921912746,0.0,44.43786030538319,"cluster_2way(u,v)",0.14926714159172483,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,shared_slope,
ds_bitcoin-otc,142099,3.469949691066354,0.5277667655164899,0.0702619384044084,0.09857218988436625,35.2021162879399,0.0,32.13512572017809,"cluster_2way(u,v)",0.14926714159172483,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,shared_slope,
ds_epinions,142099,3.7048921904485566,1.8479494091682322,0.03306330094592637,0.04673396648389508,79.27621961481258,0.0,40.6456650897386,"cluster_2way(u,v)",0.14926714159172483,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,shared_slope,
ds_wiki-elec,142099,3.6488444281227155,0.7981593038056821,0.04739158016596732,0.0692273143551211,52.70816096382037,0.0,38.430231485568534,"cluster_2way(u,v)",0.14926714159172483,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,shared_slope,
ds_wiki-rfa,142099,3.588757002385014,1.12027098491451,0.03965431994400301,0.06005320155334776,59.75962828887602,0.0,36.18906503652838,"cluster_2way(u,v)",0.14926714159172483,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,shared_slope,
ds_slashdot090221,142099,3.053067384187585,1.347794634636466,0.030536874851502638,0.04429183952002414,68.93069733099044,0.0,21.18021273329174,"cluster_2way(u,v)",0.14926714159172483,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,shared_slope,
b_src,142099,-4.179541559979871,-1.568081147654637,0.34205711028967034,0.3683413955438598,-11.34692329057595,0.0,0.015305522622710692,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_tgt,142099,-0.7891984900444937,-0.30349850700145004,0.3938009815512303,0.37159037932762773,-2.1238399429837362,0.03368352972530109,0.45420870222206516,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_2hop,142099,-0.045945501980948746,-0.013951373364512555,0.564495545242414,0.7290898931856377,-0.06301760922812615,0.9497524820540204,0.9550940115040442,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
ds_bitcoin-alpha,142099,4.830955564998208,0.6145500726169919,0.2877564000476744,0.3244260266805597,14.890776841880575,0.0,125.33066504971528,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
ds_bitcoin-otc,142099,3.7100579598633074,0.5642863625362926,0.1801746592969492,0.24324853792315418,15.25212850831346,0.0,40.856174476654516,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
ds_epinions,142099,3.193070512923015,1.592659776443911,0.04111480742150185,0.05807046067273078,54.986140559798315,0.0,24.363119986965145,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
ds_wiki-elec,142099,3.715016278281853,0.812633935129365,0.2010141304147296,0.2688133603698547,13.820058174081971,0.0,41.05925545308572,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
ds_wiki-rfa,142099,3.6010292041279537,1.1241018911376106,0.14199852556323325,0.21808615638022172,16.511956851812954,0.0,36.63592088783854,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
ds_slashdot090221,142099,3.6669189627819723,1.6187830407154218,0.049042421696323994,0.06666138553749866,55.008142018278946,0.0,39.131155391336435,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_src_x_bitcoin-otc,142099,0.7789572890140963,0.04886293649765228,0.40023952857562944,0.44723881551518,1.7417032287700827,0.08156038724763581,2.179198805888162,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_tgt_x_bitcoin-otc,142099,-0.18334303884198716,-0.01112093891628811,0.45976848905359236,0.48956297912088537,-0.374503478942012,0.7080297687887436,0.8324825329059666,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_2hop_x_bitcoin-otc,142099,0.8728586320119578,0.07534572540321048,0.6569218641492245,0.8717302599175263,1.0012944051001949,0.31668449700118373,2.3937439152511595,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_src_x_epinions,142099,1.7850199502018373,0.5195903890555016,0.34421429263642833,0.3727202515175446,4.789168130612868,1.67474120860156e-06,5.959698843591403,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_tgt_x_epinions,142099,0.7011693300028597,0.2367656755439714,0.3962555198867631,0.376498957237631,1.8623406958344106,0.06255508262158482,2.0161088262013567,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_2hop_x_epinions,142099,0.5624916273489654,0.24570200484782553,0.5673144624961283,0.7334555803961533,0.7669061936172781,0.44313729093257037,1.7550399625616249,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_src_x_wiki-elec,142099,1.7971710196563113,0.2617510939700368,0.36923876045795323,0.4080349078152454,4.40445409261419,1.0605059492796443e-05,6.032557315894878,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_tgt_x_wiki-elec,142099,0.7430362246023798,0.10680966071620683,0.40956642116310377,0.4017057062851863,1.849702936693834,0.06435637701744978,2.1023089161116855,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_2hop_x_wiki-elec,142099,-0.2931232041168228,-0.05204402223561254,0.6125291790309147,0.7944848949018398,-0.36894748534273736,0.7121668681077631,0.745930233360044,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_src_x_wiki-rfa,142099,1.9015601582092618,0.40372750278178243,0.3541233369356992,0.38475840589601135,4.942218621009665,7.723853341357056e-07,6.696333636659556,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_tgt_x_wiki-rfa,142099,0.5047510824202516,0.10571363819625978,0.4020550306494081,0.39437781503616404,1.2798668261143604,0.20059197647205895,1.65657311896454,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_2hop_x_wiki-rfa,142099,-0.14566944443247226,-0.03775900405172129,0.5909309660984066,0.7867031849297507,-0.18516442696934032,0.8531000697478823,0.8644434025418075,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_src_x_slashdot090221,142099,1.0268354952298788,0.28155855029439597,0.34543039579830104,0.37492961770707034,2.738742011126306,0.006167474940247386,2.792215858784619,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_tgt_x_slashdot090221,142099,0.41396825529232634,0.1037392007695421,0.3961872689966818,0.37684789667035845,1.09850223113873,0.27198524393940016,1.5128091024394146,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_2hop_x_slashdot090221,142099,-0.14987081480774853,-0.04818256289583491,0.5673883887903608,0.7328030444256383,-0.20451718363863428,0.8379493651703624,0.8608191743328716,"cluster_2way(u,v)",0.1541815021521139,0.8911603881800716,POOLED,SiGAT,marginal3,out_out,out,True,interacted,
b_src,126730,-2.9276015656011234,-1.0907416447574028,0.03167540839254964,0.045504660745482185,-64.33630132912886,0.0,0.05352526114404147,"cluster_2way(u,v)",0.18861835034450036,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,shared_slope,0.0
b_tgt,126730,-0.18278111136477054,-0.0701426821936382,0.026159472900335382,0.035399984753336514,-5.163310454464054,2.4262024722609965e-07,0.8329504591735101,"cluster_2way(u,v)",0.18861835034450036,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,shared_slope,2.911442966713196e-07
b_2hop,126730,-1.0134499732108446,-0.2718945645102639,0.04820049789063609,0.07131614381090923,-14.210667025098141,0.0,0.36296459888317517,"cluster_2way(u,v)",0.18861835034450036,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,shared_slope,0.0
ds_bitcoin-alpha,126730,4.3918216204309575,0.5911189035625514,0.10055047251289814,0.11255143951947967,39.020572630444676,0.0,80.78744909112206,"cluster_2way(u,v)",0.18861835034450036,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,shared_slope,
ds_bitcoin-otc,126730,4.116950779369821,0.6624620988758246,0.07332039209919135,0.102407346032882,40.201713440048614,0.0,61.371820443395954,"cluster_2way(u,v)",0.18861835034450036,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,shared_slope,
ds_epinions,126730,4.755533417866432,2.362729556364969,0.03950969893408747,0.0532539215491284,89.29921552311043,0.0,116.22563346165636,"cluster_2way(u,v)",0.18861835034450036,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,shared_slope,
ds_wiki-elec,126730,4.754883721041825,0.8412005734089136,0.06427724876466784,0.08533774898236968,55.718410407382066,0.0,116.15014656111346,"cluster_2way(u,v)",0.18861835034450036,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,shared_slope,
ds_wiki-rfa,126730,4.763489293973689,1.2726323430377526,0.053662666548147706,0.07676557760108359,62.05241258949962,0.0,117.15399828290778,"cluster_2way(u,v)",0.18861835034450036,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,shared_slope,
ds_slashdot090221,126730,4.111615494288526,1.8639683582314435,0.045988834722992866,0.06468975678159748,63.558988298100566,0.0,61.04525621664039,"cluster_2way(u,v)",0.18861835034450036,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,shared_slope,
b_src,126730,-4.15182239617308,-1.546851744565384,0.33764823413824857,0.32153473446687,-12.912515977650534,0.0,0.01573571363450778,"cluster_2way(u,v)",0.1905083735275107,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,interacted,
b_tgt,126730,-0.7615924138920568,-0.29226288345576046,0.310704178815124,0.3276556040308667,-2.3243686496517584,0.02010574432667389,0.4669223011301294,"cluster_2way(u,v)",0.1905083735275107,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,interacted,
b_2hop,126730,-0.6792723887327089,-0.18223935586399426,0.40633133720871034,0.35053447777585117,-1.937819050048106,0.05264530276869683,0.5069857467360845,"cluster_2way(u,v)",0.1905083735275107,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,interacted,
ds_bitcoin-alpha,126730,5.074730343088224,0.6830352631643455,0.2743486898689016,0.2737281462622234,18.53930774888887,0.0,159.92906018778157,"cluster_2way(u,v)",0.1905083735275107,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,interacted,
ds_bitcoin-otc,126730,4.486084441957586,0.7218597147300133,0.18544142921705625,0.2000370316890663,22.426269796537817,0.0,88.7731679806304,"cluster_2way(u,v)",0.1905083735275107,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,interacted,
ds_epinions,126730,4.687031043553023,2.328694975961561,0.05738866941838949,0.08397089391378486,55.8173293756444,0.0,108.53047873720698,"cluster_2way(u,v)",0.1905083735275107,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,interacted,
ds_wiki-elec,126730,4.179198035218254,0.7393543122953009,0.25024590985042533,0.24372362109814633,17.14728353529308,0.0,65.31345311612843,"cluster_2way(u,v)",0.1905083735275107,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,interacted,
ds_wiki-rfa,126730,3.8433846988428657,1.0268136176293587,0.1699373085184329,0.19445443646715108,19.764962778270803,0.0,46.683215962470996,"cluster_2way(u,v)",0.1905083735275107,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,interacted,
ds_slashdot090221,126730,4.246154231338364,1.9249604303660275,0.06867026538838228,0.0868762428669112,48.875896231415055,0.0,69.83632091223048,"cluster_2way(u,v)",0.1905083735275107,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,interacted,
b_src_x_bitcoin-otc,126730,1.084438356569516,0.0721619886407432,0.39261121789824865,0.4071649448063539,2.6633883157236697,0.007735808648909437,2.9577781354878048,"cluster_2way(u,v)",0.1905083735275107,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,interacted,
b_tgt_x_bitcoin-otc,126730,0.18470876478017248,0.011849713639741044,0.3674001254369121,0.42002582541311223,0.43975573311118193,0.660114031949079,1.2028680715630937,"cluster_2way(u,v)",0.1905083735275107,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,interacted,
b_2hop_x_bitcoin-otc,126730,-0.6884736553193221,-0.04864353023104926,0.49870208703516034,0.46548074000764694,-1.479059381292579,0.1391244449238369,0.5023422315963353,"cluster_2way(u,v)",0.1905083735275107,0.8981141008443146,POOLED,SiGAT,marginal3,out_out,in,True,interacted,
